,,Sweetness,,,,Sourness,,,,Tartness,,,,Carbonation,,,,Rank Score ,Max Score ,,,,,,,,,,,,,,,
60.3,JAR,JAR,JAR,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.4,JAR,JAR,JAR,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.5,JAR,JAR,JAR,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.6,Not Enough,Not Enough,JAR,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.7,Not Enough,Not Enough,JAR,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.8,Not Enough,Not Enough,Not Enough,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
61.1,JAR,Too Much,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.2,JAR,JAR,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.3,JAR,JAR,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.4,JAR,JAR,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.5,JAR,JAR,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.6,JAR,JAR,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.7,JAR,JAR,JAR,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.8,JAR,Not Enough,Not Enough,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
62.1,Too Much,JAR,Too Much,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.2,JAR,JAR,Too Much,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.3,JAR,JAR,JAR,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.4,JAR,JAR,JAR,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.5,JAR,JAR,JAR,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.6,JAR,JAR,JAR,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.7,JAR,JAR,JAR,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.8,Not Enough,Not Enough,Not Enough,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
63.1,Too Much,Too Much,Too Much,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.2,Too Much,Too Much,Too Much,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.3,JAR,Too Much,JAR,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.4,JAR,JAR,JAR,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.5,JAR,JAR,Not Enough,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.6,Not Enough,JAR,Not Enough,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.7,Not Enough,Not Enough,Not Enough,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.8,Not Enough,NA,Not Enough,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
64.1,Too Much,Too Much,Too Much,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.2,Too Much,Too Much,JAR,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.3,Too Much,Too Much,JAR,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.4,JAR,JAR,JAR,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.5,JAR,JAR,JAR,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.6,JAR,JAR,Not Enough,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.7,JAR,JAR,Not Enough,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.8,Not Enough,Not Enough,Not Enough,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
65.1,JAR,Too Much,Too Much,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.2,JAR,Too Much,Too Much,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.3,JAR,JAR,JAR,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.4,JAR,JAR,JAR,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.5,JAR,JAR,JAR,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.6,JAR,JAR,JAR,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.7,Not Enough,Not Enough,JAR,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.8,NA,Not Enough,JAR,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
66.1,JAR,Too Much,Too Much,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.2,JAR,Too Much,Too Much,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.3,JAR,Too Much,JAR,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.4,JAR,JAR,JAR,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.5,Not Enough,JAR,JAR,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.6,Not Enough,JAR,JAR,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.7,Not Enough,Not Enough,JAR,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.8,Not Enough,Not Enough,Not Enough,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spearman's Test,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sample.judge,Sensory.Sweet,Sensory.Sour,Sensory.Tart,2-Hydroxyisobutyrate,2-Hydroxyisovalerate,4-Guanidinobutanoate,Acetic Acid,Arabinose,Caffeine,Citraconate,Citrate,Ethanol,Formic acid,Fructose,Fucose,Fumaric acid,Gallic acid,Gluconic acid,Glucose,Glucuronic acid,Glycerol,Glycine,Isobutyric acid,Lactic acid,Lactose,Propylene glycol,Succinic acid,Sucrose,Tartaric acid,Xylose,Total.Sugar,Total.Sweet,Total.Sour,Total.Tart
59.1,3,2,2,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.2,3,2,2,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.3,3,2,2,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.4,3,2,2,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.5,3,1,2,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.6,3,1,2,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.7,2,1,1,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
59.8,2,1,1,0.4,1.9,0,1020.7,0,16.4,0,0,3047.8,1.4,13603,0,0,6,631.3,14068.2,0,0,57.8,2.4,339.4,0,15.1,39.7,42.2,27.1,0,27713.4,27771.2,4473.8,658.4
60.1,3,2,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.2,3,2,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.3,2,2,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.4,2,2,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.5,2,2,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.6,1,1,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.7,1,1,2,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
60.8,1,1,1,0,2.9,0,1065.6,0,16.3,0,0,4337.5,0.8,11196.8,0,0,6.5,268.3,8677.2,0,0,30.3,0.8,448.3,0,0,41.1,3.5,20.9,0,19877.5,19907.8,5916.9,289.2
61.1,2,3,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.2,2,2,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.3,2,2,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.4,2,2,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.5,2,2,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.6,2,2,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.7,2,2,2,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
61.8,2,1,1,4.1,0,0,1445.6,0,17.4,0,0,5825.4,1,10014.8,0,0,9.7,457.9,9548,0,0,43.8,2.9,664.7,0,0,49.9,0,20.7,0,19562.8,19606.6,8016.6,478.6
62.1,3,2,3,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.2,2,2,3,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.3,2,2,2,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.4,2,2,2,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.5,2,2,2,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.6,2,2,2,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.7,2,2,2,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
62.8,1,1,1,3.4,0,0,1418.1,0,15.7,0,0,4843.2,1,10844.2,0,0,9.6,444.4,12059.3,0,0,37.8,2.5,533,0,0,47.5,5.1,20.8,0,22908.6,22946.4,6870.6,465.2
63.1,3,3,3,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.2,3,3,3,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.3,2,3,2,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.4,2,2,2,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.5,2,2,1,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.6,1,2,1,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.7,1,1,1,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
63.8,1,NA,1,2.1,0,0,1899.9,0,7.7,0,0,3137.6,1,7056.1,0,0,6.8,407.3,5389.1,0,0,175.1,0,117.7,0,0,29.3,9809.1,15.4,0,22254.3,22429.4,5200,422.7
64.1,3,3,3,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.2,3,3,2,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.3,3,3,2,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.4,2,2,2,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.5,2,2,2,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.6,2,2,1,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.7,2,2,1,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
64.8,1,1,1,1.5,0,0,1175.3,0,3.9,0,0,1794.1,0.9,4191.3,0,0,4.6,429.3,3119.9,0,0,60.5,1.5,174.9,0,0,23.9,6116.2,14.3,0,13427.4,13487.9,3179.1,443.6
65.1,2,3,3,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.2,2,3,3,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.3,2,2,2,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.4,2,2,2,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.5,2,2,2,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.6,2,2,2,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.7,1,1,2,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
65.8,NA,1,2,0,0,0,1774.3,0,1.6,0,0,2733.2,1.3,7257.7,0,0,6,465.6,5579.3,0,0,246.5,0,220.3,0,0,31.5,7872.9,10.8,0,20709.9,20956.4,4768.2,476.4
66.1,2,3,3,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.2,2,3,3,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.3,2,3,2,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.4,2,2,2,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.5,1,2,2,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
66.6,1,2,2,0,0,0,1839.5,0,3.9,0,0,2892.1,1.1,4831.9,0,0,6,486.2,6097.9,0,0,223.5,0,219.8,0,0,31.4,7076.7,11.4,0,18006.5,18230,4993.8,497.6
